gene_id	sumUMI	CPM	type	biotype	zScore	pValue	calls_pValue	cellTypeName	cellTypeId
ENSMUSG00000001418	85	52.9076158334443	genic	protein_coding	3.76444868653458	8.34584693697319e-05	present	B-cell	CL:0000236
ENSMUSG00000001419	30	18.6732761765098	genic	protein_coding	2.6553140734278	0.00396172993791339	present	B-cell	CL:0000236
ENSMUSG00000001420	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000001424	18	11.2039657059059	genic	protein_coding	2.11129153505642	0.0173736305946077	present	B-cell	CL:0000236
ENSMUSG00000001435	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001436	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000001440	22	13.6937358627738	genic	protein_coding	2.32500317371157	0.0100358952488053	present	B-cell	CL:0000236
ENSMUSG00000001441	42	26.1425866471137	genic	protein_coding	3.01365255869928	0.00129061613285543	present	B-cell	CL:0000236
ENSMUSG00000001444	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000001445	24	14.9386209412078	genic	protein_coding	2.41766914028566	0.00781013627207135	present	B-cell	CL:0000236
ENSMUSG00000001467	14	8.71419554903789	genic	protein_coding	1.84364499024378	0.0326174473876043	present	B-cell	CL:0000236
ENSMUSG00000001472	206	128.2231630787	genic	protein_coding	4.70720151922967	1.25570306188941e-06	present	B-cell	CL:0000236
ENSMUSG00000001473	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000001482	4	2.48977015686797	genic	protein_coding	0.509468984987784	0.305211766324668	absent	B-cell	CL:0000236
ENSMUSG00000001493	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001494	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001496	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001497	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001504	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001506	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001507	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001508	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001510	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001517	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001518	50	31.1221269608496	genic	protein_coding	3.19933661179917	0.000688721193688907	present	B-cell	CL:0000236
ENSMUSG00000001520	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001521	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000001524	18	11.2039657059059	genic	protein_coding	2.11129153505642	0.0173736305946077	present	B-cell	CL:0000236
ENSMUSG00000001525	766	476.790985040216	genic	protein_coding	6.10585505392986	5.1125886451028e-10	present	B-cell	CL:0000236
ENSMUSG00000001542	16	9.95908062747188	genic	protein_coding	1.98585415867253	0.0235247600402666	present	B-cell	CL:0000236
ENSMUSG00000001552	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000001555	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001558	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001566	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001569	29	18.0508336372928	genic	protein_coding	2.61920936892734	0.00440669182691933	present	B-cell	CL:0000236
ENSMUSG00000001576	9	5.60198285295293	genic	protein_coding	1.37309894821405	0.0848607940005114	absent	B-cell	CL:0000236
ENSMUSG00000001583	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001588	69	42.9485352059725	genic	protein_coding	3.54235128184201	0.000198288485538592	present	B-cell	CL:0000236
ENSMUSG00000001604	3	1.86732761765098	genic	protein_coding	0.203091379758545	0.419531804644541	absent	B-cell	CL:0000236
ENSMUSG00000001622	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001627	37	23.0303739510287	genic	protein_coding	2.87866366731137	0.00199681997578508	present	B-cell	CL:0000236
ENSMUSG00000001630	8	4.97954031373594	genic	protein_coding	1.24766157183015	0.106077509883241	absent	B-cell	CL:0000236
ENSMUSG00000001632	23	14.3161784019908	genic	protein_coding	2.3723437133865	0.00883781960336312	present	B-cell	CL:0000236
ENSMUSG00000001642	33	20.5406037941607	genic	protein_coding	2.7568181553247	0.00291834003136893	present	B-cell	CL:0000236
ENSMUSG00000001655	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001656	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001657	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001661	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001663	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001665	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001666	52	32.3670120392836	genic	protein_coding	3.24110615297661	0.000595334183927922	present	B-cell	CL:0000236
ENSMUSG00000001670	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001672	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000001674	91	56.6422710687463	genic	protein_coding	3.83708957139024	6.22505353374165e-05	present	B-cell	CL:0000236
ENSMUSG00000001687	193	120.131410068879	genic	protein_coding	4.63777931213353	1.76086258742183e-06	present	B-cell	CL:0000236
ENSMUSG00000001700	73	45.4383053628404	genic	protein_coding	3.60236641452312	0.000157666728289367	present	B-cell	CL:0000236
ENSMUSG00000001707	66	41.0812075883215	genic	protein_coding	3.49501074216707	0.000237021337948564	present	B-cell	CL:0000236
ENSMUSG00000001729	32	19.9181612549438	genic	protein_coding	2.7240467455149	0.00322436891828872	present	B-cell	CL:0000236
ENSMUSG00000001739	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001741	229	142.539341480691	genic	protein_coding	4.81992593442284	7.18057640837784e-07	present	B-cell	CL:0000236
ENSMUSG00000001750	21	13.0712933235568	genic	protein_coding	2.27545997185691	0.0114391756418037	present	B-cell	CL:0000236
ENSMUSG00000001751	17	10.5815231666889	genic	protein_coding	2.0504185797077	0.0201618008174391	present	B-cell	CL:0000236
ENSMUSG00000001755	10	6.22442539216992	genic	protein_coding	1.48530650497229	0.0687313247473482	absent	B-cell	CL:0000236
ENSMUSG00000001761	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001763	2	1.24488507843398	genic	protein_coding	-0.228723601854587	0.590458125310241	absent	B-cell	CL:0000236
ENSMUSG00000001767	28	17.4283910980758	genic	protein_coding	2.58183757708615	0.00491379124569966	present	B-cell	CL:0000236
ENSMUSG00000001768	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001773	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001774	37	23.0303739510287	genic	protein_coding	2.87866366731137	0.00199681997578508	present	B-cell	CL:0000236
ENSMUSG00000001783	156	97.1010361178508	genic	protein_coding	4.41111372143212	5.1420142732996e-06	present	B-cell	CL:0000236
ENSMUSG00000001785	13	8.0917530098209	genic	protein_coding	1.76472097929187	0.0388053354527694	present	B-cell	CL:0000236
ENSMUSG00000001786	20	12.4488507843398	genic	protein_coding	2.22349909181466	0.0130910822795479	present	B-cell	CL:0000236
ENSMUSG00000001794	147	91.4990532648979	genic	protein_coding	4.34782856395528	6.87460032344089e-06	present	B-cell	CL:0000236
ENSMUSG00000001802	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001804	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001815	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001819	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001823	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001827	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001829	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000001833	131	81.539972637426	genic	protein_coding	4.22510453116461	1.19414946104515e-05	present	B-cell	CL:0000236
ENSMUSG00000001844	25	15.5610634804248	genic	protein_coding	2.4611440249568	0.00692473786061649	present	B-cell	CL:0000236
ENSMUSG00000001847	151	93.9888234217658	genic	protein_coding	4.3764205304375	6.03220744179963e-06	present	B-cell	CL:0000236
ENSMUSG00000001855	15	9.33663808825488	genic	protein_coding	1.91712148658543	0.0276112497607477	present	B-cell	CL:0000236
ENSMUSG00000001864	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001865	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000001870	13	8.0917530098209	genic	protein_coding	1.76472097929187	0.0388053354527694	present	B-cell	CL:0000236
ENSMUSG00000001891	48	29.8772418824156	genic	protein_coding	3.15586172712803	0.000800123514756223	present	B-cell	CL:0000236
ENSMUSG00000001901	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000001909	79	49.1729605981424	genic	protein_coding	3.68648802868704	0.000113685066222839	present	B-cell	CL:0000236
ENSMUSG00000001910	19	11.8264082451229	genic	protein_coding	2.16887241117084	0.0150461859116329	present	B-cell	CL:0000236
ENSMUSG00000001911	6	3.73465523530195	genic	protein_coding	0.941283966600917	0.173279678494105	absent	B-cell	CL:0000236
ENSMUSG00000001918	102	63.4891390001332	genic	protein_coding	3.95861873500557	3.76922313959411e-05	present	B-cell	CL:0000236
ENSMUSG00000001924	55	34.2343396569346	genic	protein_coding	3.30084069369608	0.000481977996646908	present	B-cell	CL:0000236
ENSMUSG00000001930	4	2.48977015686797	genic	protein_coding	0.509468984987784	0.305211766324668	absent	B-cell	CL:0000236
ENSMUSG00000001942	4	2.48977015686797	genic	protein_coding	0.509468984987784	0.305211766324668	absent	B-cell	CL:0000236
ENSMUSG00000001943	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001946	9	5.60198285295293	genic	protein_coding	1.37309894821405	0.0848607940005114	absent	B-cell	CL:0000236
ENSMUSG00000001948	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000001962	41	25.5201441078967	genic	protein_coding	2.9879889847346	0.00140409837664949	present	B-cell	CL:0000236
ENSMUSG00000001964	82	51.0402882157934	genic	protein_coding	3.72618157157697	9.72011949255874e-05	present	B-cell	CL:0000236
ENSMUSG00000001983	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000001985	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001986	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001988	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000001995	2	1.24488507843398	genic	protein_coding	-0.228723601854587	0.590458125310241	absent	B-cell	CL:0000236
ENSMUSG00000001998	6	3.73465523530195	genic	protein_coding	0.941283966600917	0.173279678494105	absent	B-cell	CL:0000236
ENSMUSG00000001999	26	16.1835060196418	genic	protein_coding	2.50291356613424	0.0061587810784382	present	B-cell	CL:0000236
ENSMUSG00000002006	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002007	85	52.9076158334443	genic	protein_coding	3.76444868653458	8.34584693697319e-05	present	B-cell	CL:0000236
ENSMUSG00000002010	144	89.6317256472469	genic	protein_coding	4.32586929558353	7.59657479099769e-06	present	B-cell	CL:0000236
ENSMUSG00000002012	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002014	209	130.090490696351	genic	protein_coding	4.722599186737	1.16424732470859e-06	present	B-cell	CL:0000236
ENSMUSG00000002015	159	98.9683637355018	genic	protein_coding	4.43139979733988	4.68116589191485e-06	present	B-cell	CL:0000236
ENSMUSG00000002017	11	6.84686793138691	genic	protein_coding	1.5868105868692	0.0562777751682403	absent	B-cell	CL:0000236
ENSMUSG00000002020	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000002028	102	63.4891390001332	genic	protein_coding	3.95861873500557	3.76922313959411e-05	present	B-cell	CL:0000236
ENSMUSG00000002031	15	9.33663808825488	genic	protein_coding	1.91712148658543	0.0276112497607477	present	B-cell	CL:0000236
ENSMUSG00000002032	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002033	6	3.73465523530195	genic	protein_coding	0.941283966600917	0.173279678494105	absent	B-cell	CL:0000236
ENSMUSG00000002043	62	38.5914374314535	genic	protein_coding	3.42842738823483	0.000303544455290014	present	B-cell	CL:0000236
ENSMUSG00000002052	30	18.6732761765098	genic	protein_coding	2.6553140734278	0.00396172993791339	present	B-cell	CL:0000236
ENSMUSG00000002055	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002057	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002058	63	39.2138799706705	genic	protein_coding	3.44546754031242	0.000285036214741322	present	B-cell	CL:0000236
ENSMUSG00000002059	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002064	95	59.1320412256143	genic	protein_coding	3.88290251799772	5.160847776075e-05	present	B-cell	CL:0000236
ENSMUSG00000002068	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000002076	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002083	9	5.60198285295293	genic	protein_coding	1.37309894821405	0.0848607940005114	absent	B-cell	CL:0000236
ENSMUSG00000002100	2	1.24488507843398	genic	protein_coding	-0.228723601854587	0.590458125310241	absent	B-cell	CL:0000236
ENSMUSG00000002102	106	65.9789091570012	genic	protein_coding	3.99958481572675	3.17268522008647e-05	present	B-cell	CL:0000236
ENSMUSG00000002103	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000002104	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002105	8	4.97954031373594	genic	protein_coding	1.24766157183015	0.106077509883241	absent	B-cell	CL:0000236
ENSMUSG00000002107	275	171.171698284673	genic	protein_coding	5.01487080052296	2.65345570484735e-07	present	B-cell	CL:0000236
ENSMUSG00000002108	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002109	5	3.11221269608496	genic	protein_coding	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000002111	188	117.019197372795	genic	protein_coding	4.6098252982535	2.0150374274931e-06	present	B-cell	CL:0000236
ENSMUSG00000002129	55	34.2343396569346	genic	protein_coding	3.30084069369608	0.000481977996646908	present	B-cell	CL:0000236
ENSMUSG00000002147	42	26.1425866471137	genic	protein_coding	3.01365255869928	0.00129061613285543	present	B-cell	CL:0000236
ENSMUSG00000002190	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002204	699	435.087334912678	genic	protein_coding	6.00837529329082	9.36958354592154e-10	present	B-cell	CL:0000236
ENSMUSG00000002205	59	36.7241098138025	genic	protein_coding	3.37560730138175	0.000368264825089322	present	B-cell	CL:0000236
ENSMUSG00000002210	35	21.7854888725947	genic	protein_coding	2.81948251022829	0.00240505761085822	present	B-cell	CL:0000236
ENSMUSG00000002221	10	6.22442539216992	genic	protein_coding	1.48530650497229	0.0687313247473482	absent	B-cell	CL:0000236
ENSMUSG00000002222	30	18.6732761765098	genic	protein_coding	2.6553140734278	0.00396172993791339	present	B-cell	CL:0000236
ENSMUSG00000002227	9	5.60198285295293	genic	protein_coding	1.37309894821405	0.0848607940005114	absent	B-cell	CL:0000236
ENSMUSG00000002228	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000002233	1	0.622442539216992	genic	protein_coding	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000002240	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002249	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002250	11	6.84686793138691	genic	protein_coding	1.5868105868692	0.0562777751682403	absent	B-cell	CL:0000236
ENSMUSG00000002257	66	41.0812075883215	genic	protein_coding	3.49501074216707	0.000237021337948564	present	B-cell	CL:0000236
ENSMUSG00000002265	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002266	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002274	4	2.48977015686797	genic	protein_coding	0.509468984987784	0.305211766324668	absent	B-cell	CL:0000236
ENSMUSG00000002279	9	5.60198285295293	genic	protein_coding	1.37309894821405	0.0848607940005114	absent	B-cell	CL:0000236
ENSMUSG00000002280	12	7.46931047060391	genic	protein_coding	1.67947655344329	0.046529602327053	present	B-cell	CL:0000236
ENSMUSG00000002289	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002297	7	4.35709777451895	genic	protein_coding	1.10545240340141	0.134481803798075	absent	B-cell	CL:0000236
ENSMUSG00000002307	54	33.6118971177176	genic	protein_coding	3.28129910351192	0.000516650523864841	present	B-cell	CL:0000236
ENSMUSG00000002308	4	2.48977015686797	genic	protein_coding	0.509468984987784	0.305211766324668	absent	B-cell	CL:0000236
ENSMUSG00000002319	11	6.84686793138691	genic	protein_coding	1.5868105868692	0.0562777751682403	absent	B-cell	CL:0000236
ENSMUSG00000002320	16	9.95908062747188	genic	protein_coding	1.98585415867253	0.0235247600402666	present	B-cell	CL:0000236
ENSMUSG00000002324	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002325	95	59.1320412256143	genic	protein_coding	3.88290251799772	5.160847776075e-05	present	B-cell	CL:0000236
ENSMUSG00000002326	19	11.8264082451229	genic	protein_coding	2.16887241117084	0.0150461859116329	present	B-cell	CL:0000236
ENSMUSG00000002329	70	43.5709777451895	genic	protein_coding	3.55767509707066	0.000187075846701565	present	B-cell	CL:0000236
ENSMUSG00000002332	30	18.6732761765098	genic	protein_coding	2.6553140734278	0.00396172993791339	present	B-cell	CL:0000236
ENSMUSG00000002341	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002342	11	6.84686793138691	genic	protein_coding	1.5868105868692	0.0562777751682403	absent	B-cell	CL:0000236
ENSMUSG00000002343	4	2.48977015686797	genic	protein_coding	0.509468984987784	0.305211766324668	absent	B-cell	CL:0000236
ENSMUSG00000002345	41	25.5201441078967	genic	protein_coding	2.9879889847346	0.00140409837664949	present	B-cell	CL:0000236
ENSMUSG00000002346	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000002365	29	18.0508336372928	genic	protein_coding	2.61920936892734	0.00440669182691933	present	B-cell	CL:0000236
ENSMUSG00000002372	25	15.5610634804248	genic	protein_coding	2.4611440249568	0.00692473786061649	present	B-cell	CL:0000236
ENSMUSG00000002379	145	90.2541681864639	genic	protein_coding	4.33323947575422	7.34655658227334e-06	present	B-cell	CL:0000236
ENSMUSG00000002384	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
